File,Original_Tier_Name,New_Tier_Name
BEJ_MV_NARR_31_KING.eaf,mb@SP,mb@AH
BEJ_MV_NARR_31_KING.eaf,rx@SP,ps@AH
BEJ_MV_NARR_31_KING.eaf,ref@SP,ref@AH
BEJ_MV_NARR_31_KING.eaf,tx@SP,tx@AH
BEJ_MV_NARR_31_KING.eaf,mot@SP,wd@AH
BEJ_MV_NARR_32_MEAT.eaf,ft@SP,ft@AH
BEJ_MV_NARR_32_MEAT.eaf,ge@SP,gl@AH
BEJ_MV_NARR_32_MEAT.eaf,mb@SP,mb@AH
BEJ_MV_NARR_32_MEAT.eaf,rx@SP,ps@AH
BEJ_MV_NARR_32_MEAT.eaf,ref@SP,ref@AH
BEJ_MV_NARR_32_MEAT.eaf,tx@SP,tx@AH
BEJ_MV_NARR_32_MEAT.eaf,mot@SP,wd@AH
BEJ_MV_NARR_33_TEETH.eaf,ft@SP,ft@MA
BEJ_MV_NARR_33_TEETH.eaf,ge@SP,gl@MA
BEJ_MV_NARR_33_TEETH.eaf,mb@SP,mb@MA
BEJ_MV_NARR_33_TEETH.eaf,rx@SP-cp,ps@MA
BEJ_MV_NARR_33_TEETH.eaf,ref@SP,ref@MA
BEJ_MV_NARR_33_TEETH.eaf,tx@SP,tx@MA
BEJ_MV_NARR_33_TEETH.eaf,mot@SP,wd@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,ft@SP,ft@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,ge@SP,gl@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,mb@SP,mb@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,rx@SP,ps@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,ref@SP,ref@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,tx@SP,tx@MA
BEJ_MV_NARR_34_DONKEYMAN.eaf,mot@SP,wd@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,ft@SP,ft@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,ge@SP,gl@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,mb@SP,mb@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,rx@SP,ps@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,ref@SP,ref@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,tx@SP,tx@MA
BEJ_MV_NARR_35_HYENA-DJINNS.eaf,mot@SP,wd@MA
BEJ_MV_NARR_36_HUNCHBACK.eaf,ft@SP,ft@ZH
BEJ_MV_NARR_36_HUNCHBACK.eaf,ge@SP,gl@ZH
BEJ_MV_NARR_36_HUNCHBACK.eaf,mb@SP,mb@ZH
BEJ_MV_NARR_36_HUNCHBACK.eaf,rx@SP,ps@ZH
BEJ_MV_NARR_36_HUNCHBACK.eaf,ref@SP,ref@ZH
BEJ_MV_NARR_36_HUNCHBACK.eaf,tx@SP,tx@ZH
BEJ_MV_NARR_36_HUNCHBACK.eaf,mot@SP,wd@ZH
BEJ_MV_NARR_37_Abu_Fatna.eaf,ft@SP,ft@MA
BEJ_MV_NARR_37_Abu_Fatna.eaf,ge@SP,gl@MA
BEJ_MV_NARR_37_Abu_Fatna.eaf,mb@SP,mb@MA
BEJ_MV_NARR_37_Abu_Fatna.eaf,rx@SP,ps@MA
BEJ_MV_NARR_37_Abu_Fatna.eaf,ref@SP,ref@MA
BEJ_MV_NARR_37_Abu_Fatna.eaf,tx@SP,tx@MA
BEJ_MV_NARR_37_Abu_Fatna.eaf,mot@SP,wd@MA
BEJ_MV_NARR_38_ostrich.eaf,ft@SP,ft@MA
BEJ_MV_NARR_38_ostrich.eaf,ge@SP,gl@MA
BEJ_MV_NARR_38_ostrich.eaf,mb@SP,mb@MA
BEJ_MV_NARR_38_ostrich.eaf,rx@SP,ps@MA
BEJ_MV_NARR_38_ostrich.eaf,ref@SP,ref@MA
BEJ_MV_NARR_38_ostrich.eaf,tx@SP,tx@MA
BEJ_MV_NARR_38_ostrich.eaf,mot@SP,wd@MA
BEJ_MV_NARR_39_Bafalib.eaf,ft@SP,ft@MA
BEJ_MV_NARR_39_Bafalib.eaf,ge@SP,gl@MA
BEJ_MV_NARR_39_Bafalib.eaf,mb@SP,mb@MA
BEJ_MV_NARR_39_Bafalib.eaf,rx@SP,ps@MA
BEJ_MV_NARR_39_Bafalib.eaf,ref@SP,ref@MA
BEJ_MV_NARR_39_Bafalib.eaf,tx@SP,tx@MA
BEJ_MV_NARR_39_Bafalib.eaf,mot@SP,wd@MA
BEJ_MV_NARR_40_camel_hyena.eaf,ft@SP,ft@MA
BEJ_MV_NARR_40_camel_hyena.eaf,ge@SP,gl@MA
BEJ_MV_NARR_40_camel_hyena.eaf,mb@SP,mb@MA
BEJ_MV_NARR_40_camel_hyena.eaf,rx@SP,ps@MA
BEJ_MV_NARR_40_camel_hyena.eaf,ref@SP,ref@MA
BEJ_MV_NARR_40_camel_hyena.eaf,tx@SP,tx@MA
BEJ_MV_NARR_40_camel_hyena.eaf,mot@SP,wd@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,ft@SP,ft@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,ge@SP,gl@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,mb@SP,mb@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,rx@SP,ps@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,ref@SP,ref@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,tx@SP,tx@MA
BEJ_MV_NARR_41_emirab_leopard.eaf,mot@SP,wd@MA
BEJ_MV_NARR_42_hunter_bread.eaf,ft@SP,ft@MA
BEJ_MV_NARR_42_hunter_bread.eaf,ge@SP,gl@MA
BEJ_MV_NARR_42_hunter_bread.eaf,mb@SP,mb@MA
BEJ_MV_NARR_42_hunter_bread.eaf,rx@SP,ps@MA
BEJ_MV_NARR_42_hunter_bread.eaf,ref@SP,ref@MA
BEJ_MV_NARR_42_hunter_bread.eaf,tx@SP,tx@MA
BEJ_MV_NARR_42_hunter_bread.eaf,mot@SP,wd@MA
BEJ_MV_NARR_43_hyena_man.eaf,ft@SP,ft@AH
BEJ_MV_NARR_43_hyena_man.eaf,ge@SP,gl@AH
BEJ_MV_NARR_43_hyena_man.eaf,mb@SP,mb@AH
BEJ_MV_NARR_43_hyena_man.eaf,rx@SP,ps@MA
BEJ_MV_NARR_43_hyena_man.eaf,ref@SP,ref@AH
BEJ_MV_NARR_43_hyena_man.eaf,tx@SP,tx@AH
BEJ_MV_NARR_43_hyena_man.eaf,mot@SP,wd@AH
BEJ_MV_NARR_44_Musa_meat.eaf,ft@SP,ft@MA
BEJ_MV_NARR_44_Musa_meat.eaf,ge@SP,gl@MA
BEJ_MV_NARR_44_Musa_meat.eaf,mb@SP,mb@MA
BEJ_MV_NARR_44_Musa_meat.eaf,rx@SP,ps@MA
BEJ_MV_NARR_44_Musa_meat.eaf,ref@SP,ref@MA
BEJ_MV_NARR_44_Musa_meat.eaf,tx@SP,tx@MA
BEJ_MV_NARR_44_Musa_meat.eaf,mot@SP,wd@MA
BEJ_MV_NARR_45_bank_robbers.eaf,ft@SP,ft@MA
BEJ_MV_NARR_45_bank_robbers.eaf,ge@SP,gl@MA
BEJ_MV_NARR_45_bank_robbers.eaf,mb@SP,mb@MA
BEJ_MV_NARR_45_bank_robbers.eaf,rx@SP,ps@MA
BEJ_MV_NARR_45_bank_robbers.eaf,ref@SP,ref@MA
BEJ_MV_NARR_45_bank_robbers.eaf,tx@SP,tx@MA
BEJ_MV_NARR_45_bank_robbers.eaf,mot@SP,wd@MA
BEJ_MV_NARR_46_tirik.eaf,ft@SP,ft@MA
BEJ_MV_NARR_46_tirik.eaf,ge@SP,gl@MA
BEJ_MV_NARR_46_tirik.eaf,mb@SP,mb@MA
BEJ_MV_NARR_46_tirik.eaf,rx@SP,ps@MA
BEJ_MV_NARR_46_tirik.eaf,ref@SP,ref@MA
BEJ_MV_NARR_46_tirik.eaf,tx@SP,tx@MA
BEJ_MV_NARR_46_tirik.eaf,mot@SP,wd@MA
BEJ_MV_NARR_47_death_angel.eaf,ft@SP,ft@A
BEJ_MV_NARR_47_death_angel.eaf,ge@SP,gl@A
BEJ_MV_NARR_47_death_angel.eaf,mb@SP,mb@A
BEJ_MV_NARR_47_death_angel.eaf,rx@SP,ps@A
BEJ_MV_NARR_47_death_angel.eaf,ref@SP,ref@A
BEJ_MV_NARR_47_death_angel.eaf,tx@SP,tx@A
BEJ_MV_NARR_47_death_angel.eaf,mot@SP,wd@A
BEJ_MV_NARR_48_milk.eaf,ft@SP,ft@MA
BEJ_MV_NARR_48_milk.eaf,ge@SP,gl@MA
BEJ_MV_NARR_48_milk.eaf,mb@SP,mb@MA
BEJ_MV_NARR_48_milk.eaf,rx@SP,ps@MA
BEJ_MV_NARR_48_milk.eaf,ref@SP,ref@MA
BEJ_MV_NARR_48_milk.eaf,tx@SP,tx@MA
BEJ_MV_NARR_48_milk.eaf,mot@SP,wd@MA
BEJ_MV_NARR_49_well.eaf,ft@SP,ft@MA
BEJ_MV_NARR_49_well.eaf,ge@SP,gl@MA
BEJ_MV_NARR_49_well.eaf,mb@SP,mb@MA
BEJ_MV_NARR_49_well.eaf,rx@SP,ps@MA
BEJ_MV_NARR_49_well.eaf,ref@SP,ref@MA
BEJ_MV_NARR_49_well.eaf,tx@SP,tx@MA
BEJ_MV_NARR_49_well.eaf,mot@SP,wd@MA
BEJ_MV_NARR_50_fox_hunt.eaf,ft@SP,ft@MA
BEJ_MV_NARR_50_fox_hunt.eaf,ge@SP,gl@MA
BEJ_MV_NARR_50_fox_hunt.eaf,mb@SP,mb@MA
BEJ_MV_NARR_50_fox_hunt.eaf,rx@SP,ps@MA
BEJ_MV_NARR_50_fox_hunt.eaf,ref@SP,ref@MA
BEJ_MV_NARR_50_fox_hunt.eaf,tx@SP,tx@MA
BEJ_MV_NARR_50_fox_hunt.eaf,mot@SP,wd@MA
BEJ_MV_NARR_51_camel_stallion.eaf,ft@SP,ft@MA
BEJ_MV_NARR_51_camel_stallion.eaf,ge@SP,gl@MA
BEJ_MV_NARR_51_camel_stallion.eaf,mb@SP,mb@MA
BEJ_MV_NARR_51_camel_stallion.eaf,rx@SP,ps@MA
BEJ_MV_NARR_51_camel_stallion.eaf,ref@SP,ref@MA
BEJ_MV_NARR_51_camel_stallion.eaf,tx@SP,tx@MA
BEJ_MV_NARR_51_camel_stallion.eaf,mot@SP,wd@MA
BEJ_MV_NARR_52_Akeduli.eaf,ft@SP,ft@MA
BEJ_MV_NARR_52_Akeduli.eaf,ge@SP,gl@MA
BEJ_MV_NARR_52_Akeduli.eaf,mb@SP,mb@MA
BEJ_MV_NARR_52_Akeduli.eaf,rx@SP,ps@MA
BEJ_MV_NARR_52_Akeduli.eaf,ref@SP,ref@MA
BEJ_MV_NARR_52_Akeduli.eaf,tx@SP,tx@MA
BEJ_MV_NARR_52_Akeduli.eaf,mot@SP,wd@MA
BEJ_MV_NARR_53_pregnant_man.eaf,ft@SP,ft@MA
BEJ_MV_NARR_53_pregnant_man.eaf,ge@SP,gl@MA
BEJ_MV_NARR_53_pregnant_man.eaf,mb@SP,mb@MA
BEJ_MV_NARR_53_pregnant_man.eaf,rx@SP,ps@MA
BEJ_MV_NARR_53_pregnant_man.eaf,ref@SP,ref@MA
BEJ_MV_NARR_53_pregnant_man.eaf,tx@SP,tx@MA
BEJ_MV_NARR_53_pregnant_man.eaf,mot@SP,wd@MA
BEJ_MV_NARR_54_AA_gazelle.eaf,ft@SP,ft@MA
