File,Original_Tier_Name,New_Tier_Name
peetsocouuba.eaf,f@SEC,ft@SEC
peetsocouuba.eaf,gl@AC,gl@AC
peetsocouuba.eaf,gl@SEC,gl@SEC
peetsocouuba.eaf,mb@AC,mb@AC
peetsocouuba.eaf,mb@SEC,mb@SEC
peetsocouuba.eaf,ps@AC,ps@AC
peetsocouuba.eaf,ps@SEC,ps@SEC
peetsocouuba.eaf,ref@AC,ref@AC
peetsocouuba.eaf,ref@SEC,ref@SEC
peetsocouuba.eaf,t@AC,wd@AC
peetsocouuba.eaf,t@SEC,wd@SEC
taava_meewa.eaf,f@unknown,ft@JUM
taava_meewa.eaf,gl@unknown,gl@JUM
taava_meewa.eaf,mb@unknown,mb@JUM
taava_meewa.eaf,ps@unknown,ps@JUM
taava_meewa.eaf,ref@unknown,ref@JUM
taava_meewa.eaf,t@unknown,wd@JUM
wakyu_cant_1.eaf,f@RYP,ft@LIR
wakyu_cant_1.eaf,f@MM,ft@MM
wakyu_cant_1.eaf,gl@RYP,gl@LIR
wakyu_cant_1.eaf,gl@MM,gl@MM
wakyu_cant_1.eaf,mb@RYP,mb@LIR
wakyu_cant_1.eaf,mb@MM,mb@MM
wakyu_cant_1.eaf,ps@RYP,ps@LIR
wakyu_cant_1.eaf,ps@MM,ps@MM
wakyu_cant_1.eaf,ref@RYP,ref@LIR
wakyu_cant_1.eaf,ref@MM,ref@MM
wakyu_cant_1.eaf,t@RYP,wd@LIR
wakyu_cant_1.eaf,t@MM,wd@MM
wakyu_hist.eaf,f@unknown,ft@MM
wakyu_hist.eaf,gl@unknown,gl@MM
wakyu_hist.eaf,mb@unknown,mb@MM
wakyu_hist.eaf,ps@unknown,ps@MM
wakyu_hist.eaf,ref@unknown,ref@MM
wakyu_hist.eaf,t@unknown,wd@MM
warEhko_mEE.eaf,f@CAP,ft@CAP
warEhko_mEE.eaf,gl@CAP,gl@CAP
warEhko_mEE.eaf,mb@CAP,mb@CAP
warEhko_mEE.eaf,ps@CAP,ps@CAP
warEhko_mEE.eaf,ref@CAP,ref@CAP
warEhko_mEE.eaf,t@CAP,wd@CAP
