"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009784,"kawɔŋ",562.281,562.878,"0129_DoReCo_doreco_jeha1242_NarrTrad1","mɔh ʔɛl ka= yɛʔ kbet ʔə̃h, ja=braʔ ka=wɔŋ yɛʔ [exclamation]","you see... I'm old, I don't get children anymore","m006202 m006203","ka wɔŋ","**** ****","","SUBJ offspring","p032431 p032432 p032433 p032434 p032435","k a w O N","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009785,"yɛʔ",562.878,563.307,"0129_DoReCo_doreco_jeha1242_NarrTrad1","mɔh ʔɛl ka= yɛʔ kbet ʔə̃h, ja=braʔ ka=wɔŋ yɛʔ [exclamation]","you see... I'm old, I don't get children anymore","m006204","yɛʔ","****","","1S","p032436 p032437 p032438","j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009786,"<p:>",563.307,563.609,"<p:>","<p:>","<p:>","m006205","<p:>","<p:>","","<p:>","p032439","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009787,"<<ui>>",563.609,564.239,"0130_DoReCo_doreco_jeha1242_NarrTrad1","****","****","m006206","****","****","","****","p032440","<<ui>>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009788,"<p:>",564.239,564.940,"<p:>","<p:>","<p:>","m006207","<p:>","<p:>","","<p:>","p032441","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009789,"jayɛʔ",564.940,565.257,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006208 m006209","ja yɛʔ","**** ****","","RT 1S","p032442 p032443 p032444 p032445 p032446","J\ a j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009790,"manaŋ",565.257,565.998,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006210","manaŋ,","****","","to.be.in.menopause","p032447 p032448 p032449 p032450 p032451","m a n a N","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009791,"<p:>",565.998,566.729,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006211","<p:>","<p:>","","<p:>","p032452","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009792,"<<ui>>",566.729,567.283,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006212","****","****","","****","p032453","<<ui>>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009793,"<p:>",567.283,567.360,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006213","<p:>","<p:>","","<p:>","p032454","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009794,"yɛʔ",567.360,567.524,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006214","yɛʔ","****","","1S","p032455 p032456 p032457","j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009795,"banol",567.524,568.210,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006215","banol,","****","","to.be.infertile","p032458 p032459 p032460 p032461 p032462","b a n o l","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009796,"jabraʔ",568.210,568.597,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006216 m006217","ja braʔ","**** ****","","RT NEG","p032463 p032464 p032465 p032466 p032467 p032468","J\ a b r a ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009797,"kawɔŋ",568.597,569.146,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006218 m006219","ka wɔŋ","**** ****","","SUBJ offspring","p032469 p032470 p032471 p032472 p032473","k a w O N","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009798,"yɛʔ",569.146,569.430,"0131_DoReCo_doreco_jeha1242_NarrTrad1","ja=yɛʔ manaŋ, [exclamation], yɛʔ banol, ja=braʔ ka=wɔŋ yɛʔ","I've already gone through menopause, I can't have children anymore","m006220","yɛʔ","****","","1S","p032474 p032475 p032476","j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009799,"<p:>",569.430,573.474,"<p:>","<p:>","<p:>","m006221","<p:>","<p:>","","<p:>","p032477","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009800,"<<pr>bəh>",573.474,574.091,"0132_DoReCo_doreco_jeha1242_NarrTrad1","****","****","m006222","****","****","","****","p032478","<<pr>bəh>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009801,"jabraʔ",574.091,574.692,"0133_DoReCo_doreco_jeha1242_NarrTrad1","[exclamation] ja=braʔ lɛh d=yɛʔ","none more for me","m006223 m006224","ja braʔ","**** ****","","RT NEG","p032479 p032480 p032481 p032482 p032483 p032484","J\ a b r a ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009802,"lɛh",574.692,574.862,"0133_DoReCo_doreco_jeha1242_NarrTrad1","[exclamation] ja=braʔ lɛh d=yɛʔ","none more for me","m006225","lɛh","****","","EMP","p032485 p032486 p032487","l E h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009803,"dyɛʔ",574.862,575.510,"0133_DoReCo_doreco_jeha1242_NarrTrad1","[exclamation] ja=braʔ lɛh d=yɛʔ","none more for me","m006226 m006227","d yɛʔ","**** ****","","CONTR 1S","p032488 p032489 p032490 p032491","d j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009804,"<p:>",575.510,577.188,"<p:>","<p:>","<p:>","m006228","<p:>","<p:>","","<p:>","p032492","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009805,"haʔĩh",577.188,577.610,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006229","haʔĩh,","****","","AFF","p032493 p032494 p032495 p032496 p032497","h a ? i~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009806,"ʔobɛt",577.610,577.900,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006230","ʔobɛt","****","","medicine","p032498 p032499 p032500 p032501 p032502","? o b E t","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009807,"mit",577.900,578.090,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006231","mit","****","","eye","p032503 p032504 p032505","m i t","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009808,"hɨp",578.090,578.318,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006232","hɨp","****","","forest","p032506 p032507 p032508","h 1 p","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009809,"srupaʔ",578.318,578.750,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006233","srupaʔ","****","","same","p032509 p032510 p032511 p032512 p032513 p032514","s r u p a ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009810,"kyɛʔ",578.750,578.920,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006234 m006235","k yɛʔ","**** ****","","REL 1S","p032515 p032516 p032517 p032518","k j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009811,"tiʔleʔ",578.920,579.285,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006236","tiʔleʔ","****","","to.point","p032519 p032520 p032521 p032522 p032523 p032524","t i ? l e ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009812,"mɔh",579.285,579.450,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006237","mɔh","****","","2S.FAM","p032525 p032526 p032527","m O h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009813,"ʔə̃h",579.450,579.544,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006238","ʔə̃h","****","","DEM","p032528 p032529 p032530","? @~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009814,"kaʔũn",579.544,579.900,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006239 m006240","ka ʔũn","**** ****","","LOC DEM","p032531 p032532 p032533 p032534 p032535","k a ? u~ n","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009815,"lɛh",579.900,580.070,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006241","lɛh,","****","","EMP","p032536 p032537 p032538","l E h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009816,"tə̃h",580.070,580.530,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006242","tə̃h,","****","","DEM","p032539 p032540 p032541","t @~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009817,"<p:>",580.530,580.590,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006243","<p:>","<p:>","","<p:>","p032542","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009818,"srupaʔ",580.590,580.986,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006244","srupaʔ","****","","same","p032543 p032544 p032545 p032546 p032547 p032548","s r u p a ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009819,"tə̃h",580.986,581.390,"0134_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ʔobɛt mit hɨp srupaʔ k=yɛʔ tiʔleʔ mɔh ʔə̃h ka=ʔũn lɛh, tə̃h, srupaʔ tə̃h","yes, forest medicine like the one I just showed you, this one, like this one","m006245","tə̃h","****","","DEM","p032549 p032550 p032551","t @~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009820,"<p:>",581.390,585.019,"<p:>","<p:>","<p:>","m006246","<p:>","<p:>","","<p:>","p032552","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009821,"<<ui>>",585.019,585.274,"0135_DoReCo_doreco_jeha1242_NarrTrad1","****","****","m006247","****","****","","****","p032553","<<ui>>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009822,"jayɛʔ",585.274,585.603,"0136_DoReCo_doreco_jeha1242_NarrTrad1","[exclamation] ja=yɛʔ jrɨt","then I X","m006248 m006249","ja yɛʔ","**** ****","","RT 1S","p032554 p032555 p032556 p032557 p032558","J\ a j E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009823,"jərɨt",585.603,586.110,"0136_DoReCo_doreco_jeha1242_NarrTrad1","[exclamation] ja=yɛʔ jrɨt","then I X","m006250","jrɨt","****","","to.X","p032559 p032560 p032561 p032562 p032563","J\ @ r 1 t","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009824,"<p:>",586.110,594.940,"<p:>","<p:>","<p:>","m006251","<p:>","<p:>","","<p:>","p032564","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009825,"pantɛy",594.940,595.425,"0137_DoReCo_doreco_jeha1242_NarrTrad1","pantɛy lɛh m<n>ulaʔ ʔoʔ ka=ʔũn","yes, it starts with sand","m006252","pantɛy","****","","sand","p032565 p032566 p032567 p032568 p032569 p032570","p a n t E j","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009826,"lɛh",595.425,595.592,"0137_DoReCo_doreco_jeha1242_NarrTrad1","pantɛy lɛh m<n>ulaʔ ʔoʔ ka=ʔũn","yes, it starts with sand","m006253","lɛh","****","","EMP","p032571 p032572 p032573","l E h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009827,"mnulaʔ",595.592,595.880,"0137_DoReCo_doreco_jeha1242_NarrTrad1","pantɛy lɛh m<n>ulaʔ ʔoʔ ka=ʔũn","yes, it starts with sand","m006254","m<n>ulaʔ","****","","to.begin<NOM>","p032574 p032575 p032576 p032577 p032578 p032579","m n u l a ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009828,"ʔoʔ",595.880,596.080,"0137_DoReCo_doreco_jeha1242_NarrTrad1","pantɛy lɛh m<n>ulaʔ ʔoʔ ka=ʔũn","yes, it starts with sand","m006255","ʔoʔ","****","","3S","p032580 p032581 p032582","? o ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009829,"<<ui>>",596.080,596.380,"0138_DoReCo_doreco_jeha1242_NarrTrad1","****","****","m006256","****","****","","****","p032583","<<ui>>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009830,"<p:>",596.380,597.920,"<p:>","<p:>","<p:>","m006257","<p:>","<p:>","","<p:>","p032584","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009831,"haʔĩh",597.920,598.230,"0139_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, barʔɔp","yes, barʔɔp","m006258","haʔĩh,","****","","AFF","p032585 p032586 p032587 p032588 p032589","h a ? i~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009832,"barʔɔp",598.230,598.850,"0139_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, barʔɔp","yes, barʔɔp","m006259","barʔɔp","****","","plant.sp","p032590 p032591 p032592 p032593 p032594 p032595","b a r ? O p","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009833,"<p:>",598.850,599.860,"<p:>","<p:>","<p:>","m006260","<p:>","<p:>","","<p:>","p032596","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009834,"canlon",599.860,600.330,"0140_DoReCo_doreco_jeha1242_NarrTrad1","canlon tũn","that canlon","m006261","canlon","****","","plant.sp","p032597 p032598 p032599 p032600 p032601 p032602","c a n l o n","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009835,"tũn",600.330,600.740,"0140_DoReCo_doreco_jeha1242_NarrTrad1","canlon tũn","that canlon","m006262","tũn","****","","DEM","p032603 p032604 p032605","t u~ n","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009836,"<p:>",600.740,603.168,"<p:>","<p:>","<p:>","m006263","<p:>","<p:>","","<p:>","p032606","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009837,"haʔĩh",603.168,603.413,"0141_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ton","yes, that's the one","m006264","haʔĩh,","****","","AFF","p032607 p032608 p032609 p032610 p032611","h a ? i~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009838,"ton",603.413,604.090,"0141_DoReCo_doreco_jeha1242_NarrTrad1","haʔĩh, ton","yes, that's the one","m006265","ton","****","","DEM","p032612 p032613 p032614","t o n","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009839,"<p:>",604.090,662.450,"<p:>","<p:>","<p:>","m006266","<p:>","<p:>","","<p:>","p032615","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009840,"branɛʔ",662.450,662.943,"0142_DoReCo_doreco_jeha1242_NarrTrad1","branɛʔ k=la=hɨp","birth in the forest","m006267","branɛʔ","****","","to.be.born","p032616 p032617 p032618 p032619 p032620 p032621","b r a n E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009841,"klahɨp",662.943,663.680,"0142_DoReCo_doreco_jeha1242_NarrTrad1","branɛʔ k=la=hɨp","birth in the forest","m006268 m006269 m006270","k la hɨp","**** **** ****","","LOC ID forest","p032622 p032623 p032624 p032625 p032626 p032627","k l a h 1 p","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009842,"<p:>",663.680,664.930,"<p:>","<p:>","<p:>","m006271","<p:>","<p:>","","<p:>","p032628","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009843,"klahɨp",664.930,665.577,"0143_DoReCo_doreco_jeha1242_NarrTrad1","k=la=hɨp, pɛ̃h branɛʔ k=la=hɨp","in the forest, we are born in the forest","m006272 m006273 m006274","k la hɨp,","**** **** ****","","LOC ID forest","p032629 p032630 p032631 p032632 p032633 p032634","k l a h 1 p","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009844,"pɛ̃h",665.577,665.842,"0143_DoReCo_doreco_jeha1242_NarrTrad1","k=la=hɨp, pɛ̃h branɛʔ k=la=hɨp","in the forest, we are born in the forest","m006275","pɛ̃h","****","","1P.EXCL","p032635 p032636 p032637","p E~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009845,"branɛʔ",665.842,666.254,"0143_DoReCo_doreco_jeha1242_NarrTrad1","k=la=hɨp, pɛ̃h branɛʔ k=la=hɨp","in the forest, we are born in the forest","m006276","branɛʔ","****","","to.be.born","p032638 p032639 p032640 p032641 p032642 p032643","b r a n E ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009846,"klahɨp",666.254,666.900,"0143_DoReCo_doreco_jeha1242_NarrTrad1","k=la=hɨp, pɛ̃h branɛʔ k=la=hɨp","in the forest, we are born in the forest","m006277 m006278 m006279","k la hɨp","**** **** ****","","LOC ID forest","p032644 p032645 p032646 p032647 p032648 p032649","k l a h 1 p","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009847,"<p:>",666.900,667.260,"<p:>","<p:>","<p:>","m006280","<p:>","<p:>","","<p:>","p032650","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009848,"ʔoʔ",667.260,667.390,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006281","ʔoʔ","****","","3S","p032651 p032652 p032653","? o ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009849,"tbəl",667.390,668.017,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006282","tbəl,","****","","to.fall","p032654 p032655 p032656 p032657","t b @ l","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009850,"yapɛ̃h",668.017,668.426,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006283","yapɛ̃h","****","","1P.EXCL","p032658 p032659 p032660 p032661 p032662","j a p E~ h","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009851,"kɛc",668.426,668.936,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006284","kɛc","****","","to.cut.off","p032663 p032664 p032665","k E c","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009852,"<p:>",668.936,669.469,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006285","<p:>","<p:>","","<p:>","p032666","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009853,"sɔm",669.469,669.885,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006286","sɔm","****","","placenta","p032667 p032668 p032669","s O m","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009854,"ʔoʔ",669.885,670.326,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006287","ʔoʔ,","****","","3S","p032670 p032671 p032672","? o ?","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009855,"<p:>",670.326,670.799,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006288","<p:>","<p:>","","<p:>","p032673","<p:>","",""
"jeha1242","doreco_jeha1242_NarrTrad1",core,"CW",w009856,"yapɛ̃h",670.799,671.154,"0144_DoReCo_doreco_jeha1242_NarrTrad1","ʔoʔ tbəl, yapɛ̃h kɛc sɔm ʔoʔ, yapɛ̃h bay, [exclamation]","it falls, we cut off the placenta, we dig","m006289","yapɛ̃h","****","","1P.EXCL","p032674 p032675 p032676 p032677 p032678","j a p E~ h","",""
